sample_id,filepath,dataset,speaker_id,emotion,original_emotion,gender,source_filename,readable,sample_rate,duration,channels,peak,rms_raw,split
s005498,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1055_ITH_SAD_XX.wav,CREMA-D,cremad_1055,sad,SAD,unknown,1055_ith_sad_xx.wav,True,16000,3.06975,1,0.14385986328125,0.010663172230124474,train
s005499,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1055_ITS_ANG_XX.wav,CREMA-D,cremad_1055,angry,ANG,unknown,1055_its_ang_xx.wav,True,16000,3.103125,1,0.37701416015625,0.04692189395427704,train
s005500,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1055_ITS_DIS_XX.wav,CREMA-D,cremad_1055,disgust,DIS,unknown,1055_its_dis_xx.wav,True,16000,2.93625,1,0.140838623046875,0.016692843288183212,train
s005501,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1055_ITS_FEA_XX.wav,CREMA-D,cremad_1055,fear,FEA,unknown,1055_its_fea_xx.wav,True,16000,2.3690625,1,1.0,0.16214656829833984,train
s005502,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1055_ITS_HAP_XX.wav,CREMA-D,cremad_1055,happy,HAP,unknown,1055_its_hap_xx.wav,True,16000,2.6359375,1,0.149322509765625,0.019523371011018753,train
s005503,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1055_ITS_NEU_XX.wav,CREMA-D,cremad_1055,neutral,NEU,unknown,1055_its_neu_xx.wav,True,16000,2.6693125,1,0.14892578125,0.016878731548786163,train
s005504,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1055_ITS_SAD_XX.wav,CREMA-D,cremad_1055,sad,SAD,unknown,1055_its_sad_xx.wav,True,16000,2.7360625,1,0.072296142578125,0.010877002030611038,train
s005505,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1055_IWL_ANG_XX.wav,CREMA-D,cremad_1055,angry,ANG,unknown,1055_iwl_ang_xx.wav,True,16000,3.003,1,0.838714599609375,0.09689211845397949,train
s005506,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1055_IWL_DIS_XX.wav,CREMA-D,cremad_1055,disgust,DIS,unknown,1055_iwl_dis_xx.wav,True,16000,3.470125,1,0.1419677734375,0.01689806394279003,train
s005507,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1055_IWL_FEA_XX.wav,CREMA-D,cremad_1055,fear,FEA,unknown,1055_iwl_fea_xx.wav,True,16000,2.2689375,1,0.828216552734375,0.10271650552749634,train
s005508,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1055_IWL_HAP_XX.wav,CREMA-D,cremad_1055,happy,HAP,unknown,1055_iwl_hap_xx.wav,True,16000,2.2826875,1,0.32720947265625,0.03520223870873451,train
s005509,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1055_IWL_NEU_XX.wav,CREMA-D,cremad_1055,neutral,NEU,unknown,1055_iwl_neu_xx.wav,True,16000,3.3033125,1,0.14642333984375,0.014590521343052387,train
s005510,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1055_IWL_SAD_XX.wav,CREMA-D,cremad_1055,sad,SAD,unknown,1055_iwl_sad_xx.wav,True,16000,2.93625,1,0.076324462890625,0.010857513174414635,train
s005511,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1055_IWW_ANG_XX.wav,CREMA-D,cremad_1055,angry,ANG,unknown,1055_iww_ang_xx.wav,True,16000,2.535875,1,0.388427734375,0.03612891212105751,train
s005512,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1055_IWW_DIS_XX.wav,CREMA-D,cremad_1055,disgust,DIS,unknown,1055_iww_dis_xx.wav,True,16000,2.602625,1,0.08526611328125,0.009031918831169605,train
s005513,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1055_IWW_FEA_XX.wav,CREMA-D,cremad_1055,fear,FEA,unknown,1055_iww_fea_xx.wav,True,16000,2.1354375,1,0.275787353515625,0.02205275557935238,train
s005514,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1055_IWW_HAP_XX.wav,CREMA-D,cremad_1055,happy,HAP,unknown,1055_iww_hap_xx.wav,True,16000,1.8351875,1,0.085235595703125,0.014576141722500324,train
s005515,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1055_IWW_NEU_XX.wav,CREMA-D,cremad_1055,neutral,NEU,unknown,1055_iww_neu_xx.wav,True,16000,1.93525,1,0.08447265625,0.0153352040797472,train
s005516,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1055_IWW_SAD_XX.wav,CREMA-D,cremad_1055,sad,SAD,unknown,1055_iww_sad_xx.wav,True,16000,2.469125,1,0.058685302734375,0.008560656569898129,train
s005517,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1055_MTI_ANG_XX.wav,CREMA-D,cremad_1055,angry,ANG,unknown,1055_mti_ang_xx.wav,True,16000,2.602625,1,0.52252197265625,0.059643443673849106,train
s005518,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1055_MTI_DIS_XX.wav,CREMA-D,cremad_1055,disgust,DIS,unknown,1055_mti_dis_xx.wav,True,16000,2.7026875,1,0.2376708984375,0.030767757445573807,train
s005519,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1055_MTI_FEA_XX.wav,CREMA-D,cremad_1055,fear,FEA,unknown,1055_mti_fea_xx.wav,True,16000,3.036375,1,0.334320068359375,0.03985701873898506,train
s005520,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1055_MTI_HAP_XX.wav,CREMA-D,cremad_1055,happy,HAP,unknown,1055_mti_hap_xx.wav,True,16000,2.8028125,1,0.162506103515625,0.017116079106926918,train
s005521,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1055_MTI_NEU_XX.wav,CREMA-D,cremad_1055,neutral,NEU,unknown,1055_mti_neu_xx.wav,True,16000,2.5025,1,0.060577392578125,0.011761224828660488,train
s005522,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1055_MTI_SAD_XX.wav,CREMA-D,cremad_1055,sad,SAD,unknown,1055_mti_sad_xx.wav,True,16000,2.8361875,1,0.16375732421875,0.018015872687101364,train
s005523,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1055_TAI_ANG_XX.wav,CREMA-D,cremad_1055,angry,ANG,unknown,1055_tai_ang_xx.wav,True,16000,2.602625,1,0.54461669921875,0.06070923060178757,train
s005524,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1055_TAI_DIS_XX.wav,CREMA-D,cremad_1055,disgust,DIS,unknown,1055_tai_dis_xx.wav,True,16000,3.2365625,1,0.066925048828125,0.010852430015802383,train
s005525,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1055_TAI_FEA_XX.wav,CREMA-D,cremad_1055,fear,FEA,unknown,1055_tai_fea_xx.wav,True,16000,2.3356875,1,0.115478515625,0.015225431881844997,train
s005526,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1055_TAI_HAP_XX.wav,CREMA-D,cremad_1055,happy,HAP,unknown,1055_tai_hap_xx.wav,True,16000,2.535875,1,0.1907958984375,0.026314375922083855,train
s005527,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1055_TAI_NEU_XX.wav,CREMA-D,cremad_1055,neutral,NEU,unknown,1055_tai_neu_xx.wav,True,16000,2.2689375,1,0.125732421875,0.01595611497759819,train
s005528,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1055_TAI_SAD_XX.wav,CREMA-D,cremad_1055,sad,SAD,unknown,1055_tai_sad_xx.wav,True,16000,2.6359375,1,0.052734375,0.010919860564172268,train
s005529,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1055_TIE_ANG_XX.wav,CREMA-D,cremad_1055,angry,ANG,unknown,1055_tie_ang_xx.wav,True,16000,3.003,1,0.415679931640625,0.04184678941965103,train
s005530,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1055_TIE_DIS_XX.wav,CREMA-D,cremad_1055,disgust,DIS,unknown,1055_tie_dis_xx.wav,True,16000,3.103125,1,0.36236572265625,0.022899962961673737,train
s005531,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1055_TIE_FEA_XX.wav,CREMA-D,cremad_1055,fear,FEA,unknown,1055_tie_fea_xx.wav,True,16000,1.93525,1,1.0,0.12479440122842789,train
s005532,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1055_TIE_HAP_XX.wav,CREMA-D,cremad_1055,happy,HAP,unknown,1055_tie_hap_xx.wav,True,16000,2.369,1,0.354522705078125,0.056142594665288925,train
s005533,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1055_TIE_NEU_XX.wav,CREMA-D,cremad_1055,neutral,NEU,unknown,1055_tie_neu_xx.wav,True,16000,2.2689375,1,0.166290283203125,0.01772245392203331,train
s005534,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1055_TIE_SAD_XX.wav,CREMA-D,cremad_1055,sad,SAD,unknown,1055_tie_sad_xx.wav,True,16000,2.7026875,1,0.11016845703125,0.01302983146160841,train
s005535,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1055_TSI_ANG_XX.wav,CREMA-D,cremad_1055,angry,ANG,unknown,1055_tsi_ang_xx.wav,True,16000,2.2021875,1,0.732391357421875,0.06800603866577148,train
s005536,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1055_TSI_DIS_XX.wav,CREMA-D,cremad_1055,disgust,DIS,unknown,1055_tsi_dis_xx.wav,True,16000,2.8361875,1,0.406097412109375,0.025182854384183884,train
s005537,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1055_TSI_FEA_XX.wav,CREMA-D,cremad_1055,fear,FEA,unknown,1055_tsi_fea_xx.wav,True,16000,2.06875,1,1.0,0.18958525359630585,train
s005538,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1055_TSI_HAP_XX.wav,CREMA-D,cremad_1055,happy,HAP,unknown,1055_tsi_hap_xx.wav,True,16000,2.2021875,1,0.3609619140625,0.03463124856352806,train
s005539,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1055_TSI_NEU_XX.wav,CREMA-D,cremad_1055,neutral,NEU,unknown,1055_tsi_neu_xx.wav,True,16000,1.8685625,1,0.173126220703125,0.0245481226593256,train
s005540,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1055_TSI_SAD_XX.wav,CREMA-D,cremad_1055,sad,SAD,unknown,1055_tsi_sad_xx.wav,True,16000,2.43575,1,0.11077880859375,0.013451806269586086,train
s005541,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1055_WSI_ANG_XX.wav,CREMA-D,cremad_1055,angry,ANG,unknown,1055_wsi_ang_xx.wav,True,16000,2.3690625,1,0.63214111328125,0.05450282245874405,train
s005542,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1055_WSI_DIS_XX.wav,CREMA-D,cremad_1055,disgust,DIS,unknown,1055_wsi_dis_xx.wav,True,16000,3.1698125,1,0.1500244140625,0.016738086938858032,train
s005543,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1055_WSI_FEA_XX.wav,CREMA-D,cremad_1055,fear,FEA,unknown,1055_wsi_fea_xx.wav,True,16000,2.1354375,1,1.0,0.1456470787525177,train
s005544,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1055_WSI_HAP_XX.wav,CREMA-D,cremad_1055,happy,HAP,unknown,1055_wsi_hap_xx.wav,True,16000,2.3023125,1,0.26019287109375,0.04037196934223175,train
s005545,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1055_WSI_NEU_XX.wav,CREMA-D,cremad_1055,neutral,NEU,unknown,1055_wsi_neu_xx.wav,True,16000,2.7026875,1,0.21343994140625,0.018160225823521614,train
s005546,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1055_WSI_SAD_XX.wav,CREMA-D,cremad_1055,sad,SAD,unknown,1055_wsi_sad_xx.wav,True,16000,2.6359375,1,0.12213134765625,0.01260062400251627,train
s005711,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1058_DFA_ANG_XX.wav,CREMA-D,cremad_1058,angry,ANG,unknown,1058_dfa_ang_xx.wav,True,16000,2.469125,1,0.755706787109375,0.06642813235521317,train
s005712,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1058_DFA_DIS_XX.wav,CREMA-D,cremad_1058,disgust,DIS,unknown,1058_dfa_dis_xx.wav,True,16000,2.8028125,1,0.071258544921875,0.009079118259251118,train
s005713,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1058_DFA_FEA_XX.wav,CREMA-D,cremad_1058,fear,FEA,unknown,1058_dfa_fea_xx.wav,True,16000,2.035375,1,0.5450439453125,0.06185036152601242,train
s005714,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1058_DFA_HAP_XX.wav,CREMA-D,cremad_1058,happy,HAP,unknown,1058_dfa_hap_xx.wav,True,16000,2.369,1,0.217041015625,0.026595350354909897,train
s005715,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1058_DFA_NEU_XX.wav,CREMA-D,cremad_1058,neutral,NEU,unknown,1058_dfa_neu_xx.wav,True,16000,2.43575,1,0.14166259765625,0.017969341948628426,train
s005716,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1058_DFA_SAD_XX.wav,CREMA-D,cremad_1058,sad,SAD,unknown,1058_dfa_sad_xx.wav,True,16000,2.8695,1,0.060211181640625,0.008421918377280235,train
s005717,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1058_IEO_ANG_HI.wav,CREMA-D,cremad_1058,angry,ANG,unknown,1058_ieo_ang_hi.wav,True,16000,2.2021875,1,1.0,0.2637898325920105,train
s005718,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1058_IEO_ANG_LO.wav,CREMA-D,cremad_1058,angry,ANG,unknown,1058_ieo_ang_lo.wav,True,16000,2.1688125,1,0.12811279296875,0.020271943882107735,train
s005719,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1058_IEO_ANG_MD.wav,CREMA-D,cremad_1058,angry,ANG,unknown,1058_ieo_ang_md.wav,True,16000,2.469125,1,1.0,0.12337574362754822,train
s005720,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1058_IEO_DIS_HI.wav,CREMA-D,cremad_1058,disgust,DIS,unknown,1058_ieo_dis_hi.wav,True,16000,3.1364375,1,0.264007568359375,0.030053958296775818,train
s005721,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1058_IEO_DIS_LO.wav,CREMA-D,cremad_1058,disgust,DIS,unknown,1058_ieo_dis_lo.wav,True,16000,2.2689375,1,0.095947265625,0.013200088404119015,train
s005722,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1058_IEO_DIS_MD.wav,CREMA-D,cremad_1058,disgust,DIS,unknown,1058_ieo_dis_md.wav,True,16000,2.535875,1,0.158599853515625,0.01937655359506607,train
s005723,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1058_IEO_FEA_HI.wav,CREMA-D,cremad_1058,fear,FEA,unknown,1058_ieo_fea_hi.wav,True,16000,2.3356875,1,1.0,0.14957839250564575,train
s005724,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1058_IEO_FEA_LO.wav,CREMA-D,cremad_1058,fear,FEA,unknown,1058_ieo_fea_lo.wav,True,16000,2.3690625,1,0.098297119140625,0.009556598961353302,train
s005725,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1058_IEO_FEA_MD.wav,CREMA-D,cremad_1058,fear,FEA,unknown,1058_ieo_fea_md.wav,True,16000,2.3023125,1,0.11474609375,0.017925139516592026,train
s005726,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1058_IEO_HAP_HI.wav,CREMA-D,cremad_1058,happy,HAP,unknown,1058_ieo_hap_hi.wav,True,16000,2.002,1,1.0,0.12725500762462616,train
s005727,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1058_IEO_HAP_LO.wav,CREMA-D,cremad_1058,happy,HAP,unknown,1058_ieo_hap_lo.wav,True,16000,2.002,1,0.105743408203125,0.014778022654354572,train
s005728,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1058_IEO_HAP_MD.wav,CREMA-D,cremad_1058,happy,HAP,unknown,1058_ieo_hap_md.wav,True,16000,2.1688125,1,0.324249267578125,0.03989135101437569,train
s005729,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1058_IEO_NEU_XX.wav,CREMA-D,cremad_1058,neutral,NEU,unknown,1058_ieo_neu_xx.wav,True,16000,1.968625,1,0.14794921875,0.017618777230381966,train
s005730,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1058_IEO_SAD_HI.wav,CREMA-D,cremad_1058,sad,SAD,unknown,1058_ieo_sad_hi.wav,True,16000,2.8695,1,0.265838623046875,0.024369336664676666,train
s005731,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1058_IEO_SAD_LO.wav,CREMA-D,cremad_1058,sad,SAD,unknown,1058_ieo_sad_lo.wav,True,16000,2.06875,1,0.041748046875,0.006902245804667473,train
s005732,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1058_IEO_SAD_MD.wav,CREMA-D,cremad_1058,sad,SAD,unknown,1058_ieo_sad_md.wav,True,16000,2.8028125,1,0.0960693359375,0.01096405927091837,train
s005733,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1058_IOM_ANG_XX.wav,CREMA-D,cremad_1058,angry,ANG,unknown,1058_iom_ang_xx.wav,True,16000,2.43575,1,0.367706298828125,0.04870472103357315,train
s005734,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1058_IOM_DIS_XX.wav,CREMA-D,cremad_1058,disgust,DIS,unknown,1058_iom_dis_xx.wav,True,16000,2.7026875,1,0.057586669921875,0.010342961177229881,train
s005735,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1058_IOM_FEA_XX.wav,CREMA-D,cremad_1058,fear,FEA,unknown,1058_iom_fea_xx.wav,True,16000,1.968625,1,0.151123046875,0.035751257091760635,train
s005736,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1058_IOM_HAP_XX.wav,CREMA-D,cremad_1058,happy,HAP,unknown,1058_iom_hap_xx.wav,True,16000,1.8018125,1,0.40283203125,0.06114038825035095,train
s005737,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1058_IOM_NEU_XX.wav,CREMA-D,cremad_1058,neutral,NEU,unknown,1058_iom_neu_xx.wav,True,16000,2.6359375,1,0.14727783203125,0.02111067809164524,train
s005738,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1058_IOM_SAD_XX.wav,CREMA-D,cremad_1058,sad,SAD,unknown,1058_iom_sad_xx.wav,True,16000,2.43575,1,0.05718994140625,0.010882980190217495,train
s005739,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1058_ITH_ANG_XX.wav,CREMA-D,cremad_1058,angry,ANG,unknown,1058_ith_ang_xx.wav,True,16000,2.969625,1,0.608306884765625,0.06772087514400482,train
s005740,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1058_ITH_DIS_XX.wav,CREMA-D,cremad_1058,disgust,DIS,unknown,1058_ith_dis_xx.wav,True,16000,3.536875,1,0.111114501953125,0.010148688219487667,train
s005741,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1058_ITH_FEA_XX.wav,CREMA-D,cremad_1058,fear,FEA,unknown,1058_ith_fea_xx.wav,True,16000,2.8695,1,0.1580810546875,0.01953279599547386,train
s005742,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1058_ITH_HAP_XX.wav,CREMA-D,cremad_1058,happy,HAP,unknown,1058_ith_hap_xx.wav,True,16000,2.469125,1,0.178192138671875,0.023665374144911766,train
s005743,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1058_ITH_NEU_XX.wav,CREMA-D,cremad_1058,neutral,NEU,unknown,1058_ith_neu_xx.wav,True,16000,3.036375,1,0.138336181640625,0.0170578733086586,train
s005744,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1058_ITH_SAD_XX.wav,CREMA-D,cremad_1058,sad,SAD,unknown,1058_ith_sad_xx.wav,True,16000,3.7370625,1,0.12786865234375,0.010549435392022133,train
s005745,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1058_ITS_ANG_XX.wav,CREMA-D,cremad_1058,angry,ANG,unknown,1058_its_ang_xx.wav,True,16000,2.7360625,1,0.454132080078125,0.039464134722948074,train
s005746,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1058_ITS_DIS_XX.wav,CREMA-D,cremad_1058,disgust,DIS,unknown,1058_its_dis_xx.wav,True,16000,3.2365625,1,0.10931396484375,0.011412396095693111,train
s005747,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1058_ITS_FEA_XX.wav,CREMA-D,cremad_1058,fear,FEA,unknown,1058_its_fea_xx.wav,True,16000,2.56925,1,0.485076904296875,0.06306621432304382,train
s005748,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1058_ITS_HAP_XX.wav,CREMA-D,cremad_1058,happy,HAP,unknown,1058_its_hap_xx.wav,True,16000,2.535875,1,0.307342529296875,0.042593564838171005,train
s005749,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1058_ITS_NEU_XX.wav,CREMA-D,cremad_1058,neutral,NEU,unknown,1058_its_neu_xx.wav,True,16000,2.902875,1,0.140960693359375,0.013996105641126633,train
s005750,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1058_ITS_SAD_XX.wav,CREMA-D,cremad_1058,sad,SAD,unknown,1058_its_sad_xx.wav,True,16000,3.470125,1,0.07672119140625,0.009883982129395008,train
s005751,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1058_IWL_ANG_XX.wav,CREMA-D,cremad_1058,angry,ANG,unknown,1058_iwl_ang_xx.wav,True,16000,3.06975,1,0.59527587890625,0.09609971940517426,train
s005752,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1058_IWL_DIS_XX.wav,CREMA-D,cremad_1058,disgust,DIS,unknown,1058_iwl_dis_xx.wav,True,16000,3.1698125,1,0.173492431640625,0.015284905210137367,train
s005753,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1058_IWL_FEA_XX.wav,CREMA-D,cremad_1058,fear,FEA,unknown,1058_iwl_fea_xx.wav,True,16000,2.369,1,0.66461181640625,0.0753459632396698,train
s005754,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1058_IWL_HAP_XX.wav,CREMA-D,cremad_1058,happy,HAP,unknown,1058_iwl_hap_xx.wav,True,16000,2.6693125,1,0.3880615234375,0.053414296358823776,train
s005755,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1058_IWL_NEU_XX.wav,CREMA-D,cremad_1058,neutral,NEU,unknown,1058_iwl_neu_xx.wav,True,16000,2.902875,1,0.160186767578125,0.015659194439649582,train
s005756,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1058_IWL_SAD_XX.wav,CREMA-D,cremad_1058,sad,SAD,unknown,1058_iwl_sad_xx.wav,True,16000,3.1364375,1,0.05010986328125,0.007983438670635223,train
s005757,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1058_IWW_ANG_XX.wav,CREMA-D,cremad_1058,angry,ANG,unknown,1058_iww_ang_xx.wav,True,16000,1.968625,1,0.72747802734375,0.0954791009426117,train
s005758,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1058_IWW_DIS_XX.wav,CREMA-D,cremad_1058,disgust,DIS,unknown,1058_iww_dis_xx.wav,True,16000,2.1688125,1,0.08343505859375,0.012498514726758003,train
s005759,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1058_IWW_FEA_XX.wav,CREMA-D,cremad_1058,fear,FEA,unknown,1058_iww_fea_xx.wav,True,16000,1.93525,1,0.073486328125,0.014003816992044449,train
s005760,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1058_IWW_HAP_XX.wav,CREMA-D,cremad_1058,happy,HAP,unknown,1058_iww_hap_xx.wav,True,16000,1.93525,1,0.257080078125,0.03801761940121651,train
s005761,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1058_IWW_NEU_XX.wav,CREMA-D,cremad_1058,neutral,NEU,unknown,1058_iww_neu_xx.wav,True,16000,1.901875,1,0.173858642578125,0.023818204179406166,train
s005762,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1058_IWW_SAD_XX.wav,CREMA-D,cremad_1058,sad,SAD,unknown,1058_iww_sad_xx.wav,True,16000,2.7026875,1,0.059295654296875,0.009108830243349075,train
s005763,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1058_MTI_ANG_XX.wav,CREMA-D,cremad_1058,angry,ANG,unknown,1058_mti_ang_xx.wav,True,16000,2.56925,1,0.538909912109375,0.06830386072397232,train
s005764,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1058_MTI_DIS_XX.wav,CREMA-D,cremad_1058,disgust,DIS,unknown,1058_mti_dis_xx.wav,True,16000,3.036375,1,0.125457763671875,0.014845817349851131,train
s005765,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1058_MTI_FEA_XX.wav,CREMA-D,cremad_1058,fear,FEA,unknown,1058_mti_fea_xx.wav,True,16000,2.402375,1,0.376068115234375,0.06937630474567413,train
